open_value,high_value,low_value,last_value,change_prev_close_percentage,turnover,year,month,day
0.2514366409865634,0.25252116099114463,0.2579053189544869,0.2525860500272952,0.34558823529411764,0.014451602738882454,0.8000000000000114,0.6363636363636364,0.3666666666666667
0.26105619328588814,0.25820599491577534,0.2519156953446844,0.2516762083397488,0.3139705882352941,0.019923564879171813,0.8000000000000114,0.6363636363636364,0.3333333333333333
0.2653626207687254,0.26414224655697405,0.26445734853704117,0.26161447908063984,0.32941176470588235,0.041386279098763926,0.8000000000000114,0.6363636363636364,0.23333333333333334
0.2580221193775256,0.2618236165041763,0.2662289273512082,0.2662336753404908,0.3683823529411765,0.018623822357895534,0.8000000000000114,0.6363636363636364,0.2
0.26838271276967607,0.2705953012822304,0.2679020851201437,0.2573872146246554,0.31029411764705883,0.02361716864895569,0.8000000000000114,0.6363636363636364,0.16666666666666669
0.2710952028075675,0.27048356007486696,0.2744962951506542,0.2685852661636874,0.33308823529411763,0.013218585746035214,0.8000000000000114,0.6363636363636364,0.1
0.2739475119195762,0.28144816604743417,0.27324494186128234,0.2719866743186685,0.3360294117647059,0.015352371709135454,0.8000000000000114,0.6363636363636364,0.0
0.26129388571188894,0.2933905075844345,0.27161396454030307,0.27428227488417,0.3779411764705882,0.03164673130146339,0.8000000000000114,0.5454545454545454,0.9999999999999999
0.2820430363110136,0.278095929826522,0.25992998045639215,0.26210439383547257,0.2801470588235294,0.039048328403717296,0.8000000000000114,0.5454545454545454,0.9666666666666667
0.2782539394024135,0.27999553035170566,0.28560381311249516,0.28385660895004294,0.35441176470588237,0.01654175774329748,0.8000000000000114,0.5454545454545454,0.9333333333333333
0.29521399309293805,0.29288767215129763,0.27933298651631633,0.27981131283156735,0.29191176470588237,0.015207889253578785,0.8000000000000114,0.5454545454545454,0.9
0.2949063911298784,0.3074698997122667,0.3006622330329147,0.2975182318276621,0.34705882352941175,0.01799698011872634,0.8000000000000114,0.5454545454545454,0.8
0.2890619538317418,0.2985864737268491,0.30029666915062636,0.29603448999873994,0.3602941176470588,0.017772217209190415,0.8000000000000114,0.5454545454545454,0.7666666666666667
0.3129710155059353,0.3089923736625977,0.29647230853591644,0.2899035567811201,0.27279411764705885,0.014860217280559246,0.8000000000000114,0.5454545454545454,0.7333333333333333
0.303784902336377,0.30960695030309804,0.30196982691956187,0.31449727747371936,0.37058823529411766,0.026419960574710168,0.8000000000000114,0.5454545454545454,0.7
0.30617580850379644,0.3096209179540188,0.29641606793864117,0.30465698968379495,0.33676470588235297,0.055646768241267255,0.8000000000000114,0.5454545454545454,0.6666666666666666
0.2583716670628209,0.3035729251054562,0.2671428370569293,0.30677062191178717,0.4786764705882353,0.05012944800246147,0.8000000000000114,0.5454545454545454,0.5666666666666667
0.283622991848548,0.29146297175740976,0.2646401304781856,0.2599487689142088,0.2720588235294118,0.01859410626815523,0.8000000000000114,0.5454545454545454,0.5333333333333333
0.26179723437871427,0.28354331368550456,0.27318870126400707,0.2845144944779605,0.4007352941176471,0.03571334333231892,0.8000000000000114,0.5454545454545454,0.5
0.257113295395758,0.2634438640109509,0.25912855194522155,0.26459596030290733,0.36544117647058827,0.04499204719944469,0.8000000000000114,0.5454545454545454,0.4666666666666667
0.2600634778596498,0.25728412995502437,0.25354667266566366,0.25685530717655114,0.3316176470588235,0.02060977195146439,0.8000000000000114,0.5454545454545454,0.43333333333333335
0.26162945148977235,0.2630527697851779,0.26314975465039403,0.2606626446998219,0.3375,0.0633862900755663,0.8000000000000114,0.5454545454545454,0.3333333333333333
0.24713021350372655,0.25754951532251313,0.25371539445748903,0.2623283548662534,0.38676470588235295,0.02630835817998721,0.8000000000000114,0.5454545454545454,0.3
0.23896477957522988,0.2425761935357711,0.2447590793414225,0.2473229658039502,0.36323529411764705,0.021769508588395204,0.8000000000000114,0.5454545454545454,0.26666666666666666
0.25939234630388297,0.261236975165517,0.2504393796662119,0.24018420794781736,0.28455882352941175,0.016992234257548054,0.8000000000000114,0.5454545454545454,0.23333333333333334
0.24634722668866527,0.2554823029862838,0.25666802581443404,0.2602567153315323,0.3786764705882353,0.036095467543996944,0.8000000000000114,0.5454545454545454,0.2
0.21480404356762373,0.24312093192166984,0.21923990832782625,0.24786887081647802,0.44191176470588234,0.030973461268239685,0.8000000000000114,0.5454545454545454,0.1
0.2147341340305644,0.21789535435930407,0.2247936673087465,0.21447068210131448,0.33676470588235297,0.026653676299744446,0.8000000000000114,0.5454545454545454,0.06666666666666668
0.22636708099719005,0.22436237673548076,0.22690268970656424,0.2165703167648827,0.31029411764705883,0.018881747463732588,0.8000000000000114,0.5454545454545454,0.03333333333333333
0.24012527789041016,0.24259016118669186,0.2370119370667716,0.22761439509525339,0.3036764705882353,0.019934143814965537,0.8000000000000114,0.5454545454545454,0.0
0.253212343227863,0.25006285442914233,0.25031283832234275,0.24094007642670157,0.2963235294117647,0.013136497075056819,0.8000000000000114,0.4545454545454545,0.9666666666666667
0.2621328001565977,0.2594491158476968,0.26255922837900547,0.2568693047409747,0.32941176470588235,0.0360664442063487,0.8000000000000114,0.4545454545454545,0.8666666666666667
0.24942324631926338,0.2653574321870549,0.2607454691168818,0.26151649612967365,0.3801470588235294,0.042539916967276936,0.8000000000000114,0.4545454545454545,0.8333333333333334
0.2578823003034074,0.2582758331703774,0.25401065759318353,0.2486387368597862,0.3125,0.019053059596466665,0.8000000000000114,0.4545454545454545,0.7666666666666667
0.2762405447351126,0.2750649495767803,0.2637824613697397,0.2590249296622389,0.2889705882352941,0.03305905470118681,0.8000000000000114,0.4545454545454545,0.7333333333333333
0.25806406509976076,0.2726625136184597,0.26509005525638685,0.2774737195727943,0.39558823529411763,0.033263591472718276,0.8000000000000114,0.4545454545454545,0.6333333333333333
0.2485284042449072,0.25463027628013535,0.25298426669291185,0.2593608712084099,0.3720588235294118,0.04053277354047357,0.8000000000000114,0.4545454545454545,0.5666666666666667
0.23801400987122667,0.24539765902170574,0.23505757631146018,0.24918464187231404,0.3735294117647059,0.02126283611597562,0.8000000000000114,0.4545454545454545,0.5333333333333333
0.222745766977531,0.23398608821968336,0.22022411878014125,0.23871446368331917,0.3779411764705882,0.02046759398363632,0.8000000000000114,0.4545454545454545,0.5
0.2163280714755107,0.22369192949129824,0.2049688567692587,0.22685852661636874,0.37279411764705883,0.02262713829375556,0.8000000000000114,0.4545454545454545,0.4
0.203716390990059,0.2123082939911165,0.21212547277252058,0.21675228510239242,0.3801470588235294,0.05827801886051865,0.8000000000000114,0.4545454545454545,0.3666666666666667
0.20373037289747087,0.20223761767745918,0.20716224006298933,0.20414047955655734,0.3522058823529412,0.03702370042411192,0.8000000000000114,0.4545454545454545,0.3333333333333333
0.1684819843123,0.1981590636086823,0.17935126471043095,0.20097702999678058,0.44191176470588234,0.05649449541672273,0.8000000000000114,0.4545454545454545,0.3
0.15399672823366606,0.16663407548118592,0.16332269448701497,0.16802676334317823,0.3830882352941177,0.018032650803372144,0.8000000000000114,0.4545454545454545,0.26666666666666666
0.13959536359950242,0.15437047797301462,0.1502889360685007,0.1547850673982727,0.3801470588235294,0.0420490388502474,0.8000000000000114,0.4545454545454545,0.16666666666666669
0.13470169600536908,0.14283319831270802,0.14515698156714407,0.14241122044764198,0.36544117647058827,0.049404422620632896,0.8000000000000114,0.4545454545454545,0.13333333333333333
0.13259042798618603,0.1350671844009277,0.14032029020148196,0.13504850156072834,0.3522058823529412,0.03565209737813007,0.8000000000000114,0.4545454545454545,0.1
0.09984480082772906,0.1292147386652518,0.11032999170451196,0.13196903738749466,0.4433823529411765,0.07130864125045745,0.8000000000000114,0.4545454545454545,0.06666666666666668
0.11445589407306933,0.11415761097298649,0.10512773645656104,0.09962066600411523,0.2948529411764706,0.029626195757293788,0.8000000000000114,0.4545454545454545,0.03333333333333333
0.13987500174773837,0.14351761320781087,0.10464969137972213,0.11500398930586098,0.2639705882352941,0.0744102398093542,0.8000000000000114,0.36363636363636365,0.9666666666666667
0.11614770486989823,0.13672933486046324,0.12672412581021586,0.14068952002351587,0.4161764705882353,0.04579420966037516,0.8000000000000114,0.36363636363636365,0.9333333333333333
0.10746494036716481,0.1219096572338465,0.11799277308324996,0.11683767024537728,0.3698529411764706,0.049315836987726486,0.8000000000000114,0.36363636363636365,0.9
0.09730009367877956,0.10502276727100046,0.10777104452849251,0.10801920465838943,0.37426470588235294,0.0559088541096695,0.8000000000000114,0.36363636363636365,0.8666666666666667
0.10264118231009123,0.10816548872810561,0.10775698437917391,0.09795495583768421,0.32573529411764707,0.03655115653552726,0.8000000000000114,0.36363636363636365,0.8333333333333334
0.09374868919618029,0.10377964633907899,0.10419976660152086,0.10330202544757228,0.36764705882352944,0.055718995247848804,0.8000000000000114,0.36363636363636365,0.7333333333333333
0.07965492652507677,0.09115288990697579,0.08994277519227234,0.09530941616158817,0.39338235294117646,0.04870789619025358,0.8000000000000114,0.36363636363636365,0.7
0.06482012276114713,0.07515992960303963,0.07028668644460989,0.07919821950980532,0.3941176470588235,0.03880754948427578,0.8000000000000114,0.36363636363636365,0.6666666666666666
0.09166538499182053,0.09324803754504618,0.06843074673452998,0.0629190520849372,0.24779411764705883,0.014865281007389774,0.8000000000000114,0.36363636363636365,0.6333333333333333
0.12273318326086047,0.11900438584238904,0.09663540626801437,0.09337775227110479,0.2485294117647059,0.022732638650820057,0.8000000000000114,0.36363636363636365,0.6
0.11191118692412028,0.1194513506718442,0.11221405171322907,0.12386444758611992,0.3860294117647059,0.04789442444516994,0.8000000000000114,0.36363636363636365,0.5
0.08921855119475408,0.1056652792133419,0.09964427822223465,0.10979689534021064,0.4198529411764706,0.059325938640540386,0.8000000000000114,0.36363636363636365,0.4666666666666667
0.07936130646942852,0.08580327960443634,0.07967886618955866,0.08517517951876385,0.3602941176470588,0.03519443082293536,0.8000000000000114,0.36363636363636365,0.43333333333333335
0.07987863704366571,0.0817247255356599,0.08611841457756286,0.07943617810500969,0.33676470588235297,0.04139666155319507,0.8000000000000114,0.36363636363636365,0.4
0.09530068091889143,0.09154398413274878,0.07817443021244852,0.08142383225318817,0.2985294117647059,0.030957699278331995,0.8000000000000114,0.36363636363636365,0.3666666666666667
0.07118189063352043,0.0911947928597372,0.07876495648383752,0.09561736257891162,0.41323529411764703,0.03141848305447894,0.8000000000000114,0.36363636363636365,0.26666666666666666
0.08337411389661797,0.07962957789758951,0.07714803931217729,0.07313727411430415,0.3073529411764706,0.019780641524477352,0.8000000000000114,0.36363636363636365,0.23333333333333334
0.11052697809035106,0.1067547559851385,0.08704638443260215,0.08439131591103166,0.26176470588235295,0.025091651755627404,0.8000000000000114,0.36363636363636365,0.2
0.11792340711119831,0.11569405257423826,0.10651969123912064,0.11063674920563837,0.3154411764705882,0.05226001278275706,0.8000000000000114,0.36363636363636365,0.16666666666666669
0.12445295787251309,0.12066653630192503,0.12391209594645858,0.11953920017916886,0.325,0.058929935194640445,0.8000000000000114,0.36363636363636365,0.13333333333333333
0.14090966289621232,0.13931335028074976,0.12720217088705477,0.1251662210775324,0.2889705882352941,0.03877749273966057,0.8000000000000114,0.36363636363636365,0.03333333333333333
0.1668461011451181,0.16301645389278452,0.1485595377022899,0.14283114738035607,0.2676470588235294,0.05060248325791463,0.8000000000000114,0.2727272727272727,0.9666666666666667
0.17684316494456187,0.17300332430091947,0.1699872052641198,0.16773281449027877,0.31176470588235294,0.0263355141273807,0.8000000000000114,0.2727272727272727,0.9333333333333333
0.18159701346457702,0.17825516104701533,0.18671878295347488,0.17807701459945946,0.3323529411764706,0.023940098681871858,0.8000000000000114,0.2727272727272727,0.9
0.19348163476461488,0.18962482889627674,0.1879982565414844,0.18160440083425478,0.3088235294117647,0.03569689055186355,0.8000000000000114,0.2727272727272727,0.8
0.18681226492918146,0.188297902058832,0.18640945966846134,0.19292843045310137,0.3588235294117647,0.02140694882041567,0.8000000000000114,0.2727272727272727,0.7666666666666667
0.17850701192656748,0.18360477134955433,0.18505968533385797,0.18752537058551821,0.36764705882352944,0.04468573144747161,0.8000000000000114,0.2727272727272727,0.7333333333333333
0.1683002195159462,0.17476324831689816,0.1745005131954498,0.1792668075754822,0.37426470588235294,0.041164858660860476,0.8000000000000114,0.2727272727272727,0.7
0.16202234308804453,0.164259574824706,0.16934043839545554,0.16883862207975797,0.3588235294117647,0.014028957597142023,0.8000000000000114,0.2727272727272727,0.5666666666666667
0.15903021490191716,0.16108891806575976,0.1600888601436945,0.16356154029198944,0.35294117647058826,0.02229627381380105,0.8000000000000114,0.2727272727272727,0.5333333333333333
0.16855189384935887,0.16472050730508148,0.16579728076712152,0.1602021248302794,0.31323529411764706,0.016919293575734344,0.8000000000000114,0.2727272727272727,0.5
0.16051229708756898,0.17011202056038233,0.16976224287501918,0.16995842723366117,0.36911764705882355,0.026903711093291833,0.8000000000000114,0.2727272727272727,0.4666666666666667
0.17491366172173217,0.1730591949046012,0.17132291944940414,0.16123794459763996,0.29926470588235293,0.028103155927061422,0.8000000000000114,0.2727272727272727,0.43333333333333335
0.17357139861019855,0.17430231583652311,0.18216329457418823,0.1756554359541438,0.3448529411764706,0.017827510530018142,0.8000000000000114,0.2727272727272727,0.3333333333333333
0.18175081444610708,0.1816632678716097,0.18141810666029246,0.1749275626041067,0.3191176470588235,0.01740191261012978,0.8000000000000114,0.2727272727272727,0.3
0.17225709931348865,0.17822722574517424,0.17846547530334744,0.1828361865035486,0.3720588235294118,0.041678885290104425,0.8000000000000114,0.2727272727272727,0.26666666666666666
0.1826176927056391,0.17913512305500445,0.18314750502650323,0.17300989627804775,0.31470588235294117,0.017407673665989266,0.8000000000000114,0.2727272727272727,0.23333333333333334
0.18105171907551654,0.18410760678269167,0.18406141473222437,0.18224828879774924,0.34191176470588236,0.01532048451668474,0.8000000000000114,0.2727272727272727,0.2
0.18056235231610307,0.18123027069307485,0.18826539937854125,0.1825422376506487,0.34338235294117647,0.02105016710834696,0.8000000000000114,0.2727272727272727,0.1
0.18507850841011741,0.186035142609716,0.18712652728371948,0.1822622863621728,0.33529411764705885,0.036409625550422264,0.8000000000000114,0.2727272727272727,0.06666666666666668
0.1915101858195496,0.18998798782020865,0.1843988583158751,0.1846138771853698,0.3205882352941177,0.054737123609595054,0.8000000000000114,0.2727272727272727,0.03333333333333333
0.1939150738943809,0.19005782607481114,0.18604389578617297,0.19197659607228346,0.33455882352941174,0.07841660692750548,0.8000000000000114,0.2727272727272727,0.0
0.18664448204023998,0.19005782607481114,0.18847630161832285,0.19469212357049903,0.36470588235294116,0.04389941564978146,0.8000000000000114,0.1818181818181818,0.9999999999999999
0.18534416465094194,0.18382825376428213,0.19099306834638563,0.18738539494128048,0.34705882352941175,0.02639208604822355,0.8000000000000114,0.1818181818181818,0.9
0.184742942632234,0.18141185015504124,0.1877029934057899,0.18602763119217247,0.34338235294117647,0.01858489354802583,0.8000000000000114,0.1818181818181818,0.8666666666666667
0.20275163937864438,0.198885381456547,0.1921600607398446,0.1857896725969681,0.28455882352941175,0.024017396280689274,0.8000000000000114,0.1818181818181818,0.8333333333333334
0.1959424504690932,0.20190239405536792,0.20335193959759845,0.20541425791912182,0.36764705882352944,0.017919113018189076,0.8000000000000114,0.1818181818181818,0.8
0.21835544805022344,0.2144732798837894,0.2048704357240272,0.19707170952254316,0.2757352941176471,0.01538959789847876,0.8000000000000114,0.1818181818181818,0.7666666666666667
0.2119936801778497,0.2190826046875438,0.21639975816543133,0.21959379068042173,0.36323529411764705,0.04679521714487922,0.8000000000000114,0.1818181818181818,0.6666666666666666
0.20296136798982145,0.20906779897756822,0.21402359293055673,0.2125530157752551,0.37058823529411766,0.035406108596801336,0.8000000000000114,0.1818181818181818,0.6333333333333333
0.20171697823017043,0.19945805514428594,0.20838547305372357,0.20320264274016298,0.3463235294117647,0.025024976900428316,0.8000000000000114,0.1818181818181818,0.6
0.20092000950769728,0.2160376567868818,0.20429396960195723,0.20205484245741268,0.3426470588235294,0.03488489813817046,0.8000000000000114,0.1818181818181818,0.5666666666666667
0.19865494050698418,0.19991898762466143,0.20688103707661343,0.20216682297280286,0.3507352941176471,0.025173076770755455,0.8000000000000114,0.1818181818181818,0.5333333333333333
0.20670851917618593,0.2028382266670392,0.20068051122702935,0.19950728573228282,0.3316176470588235,0.04647385373207873,0.8000000000000114,0.1818181818181818,0.43333333333333335
0.2210259923658784,0.21714110120959873,0.21086005933383012,0.20318864517573942,0.29191176470588237,0.0736245428789176,0.8000000000000114,0.1818181818181818,0.4
0.2153073922344486,0.230577981395089,0.22216441938613363,0.22037765428815392,0.3558823529411765,0.14511188376518805,0.8000000000000114,0.1818181818181818,0.3666666666666667
0.2207603361250543,0.22536804760175455,0.2168215626449954,0.21602441175235532,0.3264705882352941,0.04043778313822524,0.8000000000000114,0.1818181818181818,0.3333333333333333
0.22723395925672207,0.22622007430790303,0.22974283986895916,0.22145546674878558,0.32132352941176473,0.019942662475306624,0.8000000000000114,0.1818181818181818,0.3
0.22527649221906865,0.23851160711791541,0.2310644939049249,0.22866421242703794,0.3492647058823529,0.03694565057302276,0.8000000000000114,0.1818181818181818,0.2
0.21459431495644665,0.22496298572506124,0.2249623891005723,0.22638260942595956,0.3786764705882353,0.025428487176690617,0.8000000000000114,0.1818181818181818,0.16666666666666669
0.21459431495644665,0.21656842752185979,0.22267058476160972,0.21430271132822876,0.33897058823529413,0.020342237566608048,0.8000000000000114,0.1818181818181818,0.13333333333333333
0.21764237077222104,0.21897086348018036,0.22338765237686786,0.21553449699752214,0.33455882352941174,0.026930315192864932,0.8000000000000114,0.1818181818181818,0.1
0.24452957872513004,0.2413191049529293,0.22673396791473932,0.2183200123178568,0.26176470588235295,0.027409681332821494,0.8000000000000114,0.1818181818181818,0.06666666666666668
0.22355671760741647,0.24957398664692576,0.23459359138394031,0.24599319718368973,0.41102941176470587,0.04592872943199913,0.8000000000000114,0.09090909090909091,0.9
0.2257378951636584,0.2245998268011289,0.23238614794089107,0.22282722806231714,0.3316176470588235,0.030260991732021108,0.8000000000000114,0.09090909090909091,0.8666666666666667
0.22942911872037586,0.2308713020644193,0.234045245560508,0.2264525972480791,0.3316176470588235,0.020709287309685423,0.8000000000000114,0.09090909090909091,0.8333333333333334
0.23044979796143794,0.23775735396820963,0.2400770496182667,0.23024593720692588,0.3397058823529412,0.04056704139395985,0.8000000000000114,0.09090909090909091,0.8
0.23421093105521473,0.23550856217001437,0.23625268900355723,0.23132374966755753,0.3323529411764706,0.051534868727493174,0.8000000000000114,0.09090909090909091,0.7666666666666667
0.2358188504075729,0.23218426125094282,0.24092065857739398,0.23487913103120084,0.3375,0.020631409420654032,0.8000000000000114,0.09090909090909091,0.6666666666666666
0.2332741432586234,0.2332877056736602,0.23744780169565383,0.23657283632647896,0.3492647058823529,0.022575581061133602,0.8000000000000114,0.09090909090909091,0.6333333333333333
0.23935627298276074,0.24263206413945326,0.23754622274088533,0.23429123332540147,0.325,0.04927279481928091,0.8000000000000114,0.09090909090909091,0.6
0.2479831098558467,0.24703187417940065,0.2471211844269785,0.24026819333436,0.3125,0.023242132150989702,0.8000000000000114,0.09090909090909091,0.5666666666666667
0.25125487619021003,0.25053775456043814,0.25413719893705267,0.2505424056214216,0.34044117647058825,0.0401621449596653,0.8000000000000114,0.09090909090909091,0.5333333333333333
0.26828483941779346,0.26435176132078153,0.2615328374787338,0.2512842765358827,0.2911764705882353,0.08314757867621471,0.8000000000000114,0.09090909090909091,0.43333333333333335
0.26674682960249463,0.26773193284353436,0.2725138140967056,0.26908917848294367,0.34852941176470587,0.024963436387657627,0.8000000000000114,0.09090909090909091,0.4
0.2607346094154166,0.2657485264128283,0.2705032127441189,0.2671715121568847,0.3588235294117647,0.029355076976997463,0.8000000000000114,0.09090909090909091,0.3666666666666667
0.258301757525762,0.2626337402575638,0.2643448673424911,0.26155848882294475,0.34852941176470587,0.0881121347264844,0.8000000000000114,0.09090909090909091,0.3333333333333333
0.257924246025643,0.2582758331703774,0.2658493033196012,0.2594728517238001,0.34338235294117647,0.03173094367116289,0.8000000000000114,0.09090909090909091,0.3
0.2516044238755053,0.25456043802553285,0.25617592058827654,0.2593328760795619,0.3588235294117647,0.03443796123076307,0.8000000000000114,0.09090909090909091,0.2
0.24893387955984947,0.252493225689304,0.2580881008956313,0.25377584300331746,0.35441176470588237,0.015428718939698218,0.8000000000000114,0.09090909090909091,0.16666666666666669
0.23727296877840098,0.24510433835237588,0.2462494551692136,0.2497725395781134,0.3779411764705882,0.017573771359899217,0.8000000000000114,0.09090909090909091,0.13333333333333333
0.2454244207994858,0.2422549375646006,0.24565892889782504,0.23765064878711106,0.31838235294117645,0.05311253756885479,0.8000000000000114,0.09090909090909091,0.1
0.2564281819325793,0.2549515322513063,0.2559650183484945,0.24599319718368973,0.30808823529411766,0.06616536202584214,0.8000000000000114,0.09090909090909091,0.06666666666666668
0.27056389032591843,0.26693577674106805,0.25903013089999005,0.25780714155736906,0.3272058823529412,0.015156349347932235,0.8000000000000114,0.0,0.9999999999999999
0.2551138826358694,0.2666564237226585,0.26188434121170356,0.26308422334513804,0.36544117647058827,0.018089341070726236,0.8000000000000114,0.0,0.9666666666666667
0.24850044043008346,0.2539598290359528,0.25981749926184206,0.2552035945745441,0.36911764705882355,0.02908474837216433,0.8000000000000114,0.0,0.9333333333333333
0.24704632205925536,0.2509009134843705,0.25316704863405626,0.24611917526350435,0.3382352941176471,0.06903691948618632,0.8000000000000114,0.0,0.9
0.25844157659987976,0.25451853507277145,0.2511705074307886,0.2476029170924261,0.3095588235294118,0.021929615725752596,0.8000000000000114,0.0,0.8666666666666667
0.26775352693614485,0.26488253205575907,0.2666085513828156,0.25892694671127225,0.31470588235294117,0.024742344835362758,0.8000000000000114,0.0,0.7666666666666667
0.26694257630625984,0.2678157387490572,0.26646794988962785,0.2684872832127212,0.34411764705882353,0.02791479110821416,0.8000000000000114,0.0,0.7333333333333333
0.2651249283427246,0.26545520574349846,0.26679133332396,0.2679133830713454,0.3477941176470588,0.01860337227690709,0.8000000000000114,0.0,0.7
0.27015841501097615,0.2664888119116129,0.26348719823404476,0.26620568021164326,0.3286764705882353,0.03797000926266105,0.8000000000000114,0.0,0.6666666666666666
0.2687881880846188,0.2698829510852865,0.26968772408362973,0.27102084237342705,0.3463235294117647,0.02915294015502135,0.8000000000000114,0.0,0.6333333333333333
0.25462451587645596,0.26503617621588393,0.26216554419807947,0.26983104939740477,0.3845588235294118,0.030323577747949138,0.8000000000000114,0.0,0.5333333333333333
0.2670963772877899,0.26769002989077295,0.2574975746242423,0.25551154099186757,0.3058823529411765,0.03398715386935952,0.8000000000000114,0.0,0.5
0.27268914025251334,0.26875157136072847,0.26520253645093694,0.2681373441021262,0.3272058823529412,0.026264320527766123,0.8000000000000114,0.0,0.4666666666666667
0.2740174214566351,0.27542810850071264,0.27611321232231445,0.27352640640528536,0.33676470588235297,0.026825232971678558,0.8000000000000114,0.0,0.43333333333333335
0.2582598118035264,0.2742827611252343,0.2647807319713733,0.275626041068854,0.39044117647058824,0.033115405621362254,0.8000000000000114,0.0,0.4
0.26937542819591487,0.26935218035030895,0.25613374014031987,0.2591229126132055,0.3095588235294118,0.042917840531653956,0.8000000000000114,0.0,0.3
0.25135274954209263,0.266586585468056,0.26268576972287416,0.2705449251830183,0.39191176470588235,0.03320975950245756,0.8000000000000114,0.0,0.26666666666666666
0.2556871408397532,0.25213006676537164,0.26039396538391246,0.2537618454388939,0.33455882352941174,0.025937565810222777,0.8000000000000114,0.0,0.23333333333333334
0.251198948560563,0.2618236165041763,0.2562321611855518,0.2565053680659566,0.35661764705882354,0.04022696419387594,0.8000000000000114,0.0,0.2
0.2581759203590557,0.2542531497052827,0.2615187773294152,0.251802186419563,0.32132352941176473,0.01850058310110707,0.8000000000000114,0.0,0.06666666666666668
0.24462745207701264,0.2544905997709308,0.2530826877381438,0.2592348931285957,0.3845588235294118,0.020115317285172404,0.8000000000000114,0.0,0.03333333333333333
0.2237664462185931,0.2401178869737688,0.23325787719865554,0.24485939446536298,0.40294117647058825,0.02582912934813762,0.6000000000000227,0.9999999999999999,0.9999999999999999
0.22347282616294528,0.22426460317903762,0.22736667463408455,0.2245209333575957,0.3397058823529412,0.030432968828301786,0.6000000000000227,0.9999999999999999,0.9666666666666667
0.22860418618307943,0.2327848702405233,0.23234396749293484,0.22540277991629454,0.33088235294117646,0.04040727098838859,0.6000000000000227,0.9999999999999999,0.8666666666666667
0.22007522266187562,0.22540995055451596,0.22635434388313191,0.2293920857770746,0.3625,0.023052380520262063,0.6000000000000227,0.9999999999999999,0.7333333333333333
0.23254708407320912,0.2336927675503535,0.23083953151582426,0.22275724024019805,0.3095588235294118,0.045356894455101486,0.6000000000000227,0.9999999999999999,0.6333333333333333
0.22159925056976304,0.2304243372349637,0.23166908032563294,0.23405327473019666,0.3779411764705882,0.08698757217654585,0.6000000000000227,0.9999999999999999,0.6
0.21023195984396192,0.22237897030477427,0.21997103609240343,0.2220573620190085,0.37573529411764706,0.02122361307444813,0.6000000000000227,0.9999999999999999,0.5666666666666667
0.21206358971490902,0.21883118697097537,0.21677938219703874,0.21099928612421426,0.3382352941176471,0.04574944885212403,0.6000000000000227,0.9999999999999999,0.5333333333333333
0.20469512450888594,0.21261558231136712,0.2157670514460861,0.21238504500216937,0.36176470588235293,0.04564380693693973,0.6000000000000227,0.9999999999999999,0.5
0.19953580067392807,0.2013436880185493,0.20768246558778447,0.2060021556249212,0.35955882352941176,0.016432157431543738,0.6000000000000227,0.9999999999999999,0.4
0.1975923155436865,0.19880157555102418,0.20118667660250544,0.20027715177559102,0.3492647058823529,0.03143213115338746,0.6000000000000227,0.9999999999999999,0.3666666666666667
0.1944463863760295,0.19688800737491974,0.2013553983943308,0.19806553659663217,0.35441176470588237,0.025850505604999963,0.6000000000000227,0.9999999999999999,0.3333333333333333
0.19636190769144735,0.20098052909461694,0.2028457742221219,0.19411822342912322,0.33676470588235297,0.030408316465392007,0.6000000000000227,0.9999999999999999,0.3
0.2036185176381764,0.20387183283515364,0.2017490825752568,0.19602189219075905,0.31838235294117645,0.028677206141418145,0.6000000000000227,0.9999999999999999,0.26666666666666666
0.2034786985640582,0.20371818867502878,0.20748562349732147,0.20428045520079507,0.34191176470588236,0.022741649985725903,0.6000000000000227,0.9999999999999999,0.16666666666666669
0.20854014904713347,0.20916557253401136,0.20728878140685802,0.20451841379599944,0.32941176470588235,0.035145891426350113,0.6000000000000227,0.9999999999999999,0.13333333333333333
0.19732665930286242,0.2044165712210524,0.2042658493033196,0.20908161979815532,0.3764705882352941,0.017754794118112482,0.6000000000000227,0.9999999999999999,0.1
0.20570182184253571,0.20183255580076542,0.2029441952673534,0.19764560966391853,0.3154411764705882,0.025927417433421616,0.6000000000000227,0.9999999999999999,0.06666666666666668
0.21280463080773515,0.20892812246836368,0.20925720231148848,0.2067300289749583,0.32132352941176473,0.009556045973908377,0.6000000000000227,0.9999999999999999,0.03333333333333333
0.20557598467582938,0.21086962594630831,0.21410795382646963,0.21382679413782002,0.36544117647058827,0.018935128932632828,0.6000000000000227,0.9090909090909091,0.9333333333333333
0.20750548789865952,0.20392770343883582,0.20678261603138193,0.20607214344704028,0.3375,0.027253612361505208,0.6000000000000227,0.9090909090909091,0.9
0.20809272800995515,0.20662346006648624,0.21115532246952418,0.2077798463067424,0.33897058823529413,0.016871238353688194,0.6000000000000227,0.9090909090909091,0.8666666666666667
0.218732959550342,0.21485040645864206,0.21274411934254722,0.20894164415391714,0.3110294117647059,0.11775917745058057,0.6000000000000227,0.9090909090909091,0.8333333333333334
0.21314019658561856,0.2161773332960868,0.2095805857458206,0.21956579555157418,0.3588235294117647,0.026781731801846828,0.6000000000000227,0.9090909090909091,0.8
